timestamp,mem_util_ec2_one,mem_util_ec2_two,mem_util_rds_one,mem_util_ec2_three,mem_util_ec2_four
2014-02-22 21:20:00,0.134,1.8,5.834,43.26,1.966
2014-02-22 21:25:00,0.134,1.86,5.822,42.864,2.256
2014-02-22 21:30:00,0.066,1.8,5.816,44.154,2.006
2014-02-22 21:35:00,0.132,1.7719999999999998,6.024,38.78,2.266
2014-02-22 21:40:00,0.134,2.094,6.296,47.198,1.984
2014-02-22 21:45:00,0.066,1.704,6.028,42.606,2.316
2014-02-22 21:50:00,0.132,1.828,6.074,43.68600000000001,2.05
2014-02-22 21:55:00,0.132,1.7719999999999998,6.0360000000000005,43.378,2.408
2014-02-22 22:00:00,0.132,1.86,6.256,43.182,3.5
2014-02-22 22:05:00,0.134,1.7719999999999998,5.8279999999999985,44.972,2.216
2014-02-22 22:10:00,0.066,2.06,6.648,45.104,1.956
2014-02-22 22:15:00,0.134,1.864,6.6960000000000015,43.99,2.228
2014-02-22 22:20:00,0.132,1.734,6.232,43.544,1.952
2014-02-22 22:25:00,0.134,1.834,5.834,40.118,3.572
2014-02-22 22:30:00,0.066,1.896,6.024,45.298,1.894
2014-02-22 22:35:00,0.134,1.828,5.8279999999999985,42.578,2.212
2014-02-22 22:40:00,0.134,1.974,6.25,43.34,1.96
2014-02-22 22:45:00,0.132,1.826,5.626,42.69600000000001,2.2
2014-02-22 22:50:00,0.132,1.7719999999999998,6.03,40.282,1.972
2014-02-22 22:55:00,0.134,1.76,6.064,45.63,2.212
2014-02-22 23:00:00,0.068,1.9,5.816,45.234,2.028
2014-02-22 23:05:00,0.134,1.7380000000000002,5.872000000000001,42.934,2.234
2014-02-22 23:10:00,0.132,2.03,6.016,44.624,1.968
2014-02-22 23:15:00,0.066,1.858,5.834,39.28,3.6
2014-02-22 23:20:00,0.134,1.7380000000000002,6.47,46.83,2.006
2014-02-22 23:25:00,0.132,1.7280000000000002,6.6679999999999975,43.058,2.286
2014-02-22 23:30:00,0.132,1.872,5.836,43.076,2.0380000000000003
2014-02-22 23:35:00,0.066,1.7280000000000002,5.834,41.756,2.3
2014-02-22 23:40:00,0.132,1.974,5.8039999999999985,41.312,1.988
2014-02-22 23:45:00,0.134,1.794,5.8439999999999985,44.722,2.262
2014-02-22 23:50:00,0.134,1.7380000000000002,6.0779999999999985,38.31,2.012
2014-02-22 23:55:00,0.132,1.7919999999999998,5.774,49.452,2.322
2014-02-23 00:00:00,0.066,1.826,6.162000000000001,43.896,2.106
2014-02-23 00:05:00,0.132,1.834,5.83,42.408,2.332
2014-02-23 00:10:00,0.066,2.042,6.256,46.268,2.022
2014-02-23 00:15:00,0.2,1.8,6.0360000000000005,39.948,2.278
2014-02-23 00:20:00,0.132,1.826,6.644,48.85,3.33
2014-02-23 00:25:00,0.134,1.764,6.904,41.644,2.262
2014-02-23 00:30:00,0.132,1.7380000000000002,6.018,42.488,2.0380000000000003
2014-02-23 00:35:00,0.066,1.866,5.822,43.706,2.28
2014-02-23 00:40:00,0.134,1.96,7.916,39.93,2.026
2014-02-23 00:45:00,0.066,1.838,5.83,48.462,2.3
2014-02-23 00:50:00,0.132,1.828,6.044,41.332,2.05
2014-02-23 00:55:00,0.134,1.806,5.834,42.88800000000001,2.334
2014-02-23 01:00:00,0.134,1.83,5.836,45.612,2.126
2014-02-23 01:05:00,0.134,1.83,5.834,39.324,2.394
2014-02-23 01:10:00,0.068,2.028,6.46,48.732,2.144
2014-02-23 01:15:00,0.202,1.838,5.612,43.176,3.64
2014-02-23 01:20:00,0.066,1.862,5.88,43.312,2.05
2014-02-23 01:25:00,0.134,1.798,6.0360000000000005,44.188,2.312
2014-02-23 01:30:00,0.134,1.86,6.252000000000002,39.456,2.052
2014-02-23 01:35:00,0.068,1.8,6.642,46.918,2.312
2014-02-23 01:40:00,0.136,2.004,7.102,42.606,2.06
2014-02-23 01:45:00,0.132,1.766,5.862,41.714,2.29
2014-02-23 01:50:00,0.066,1.806,6.004,43.896,1.956
2014-02-23 01:55:00,0.198,1.8,6.05,39.718,2.2880000000000003
2014-02-23 02:00:00,0.066,1.894,6.2620000000000005,51.38399999999999,2.108
2014-02-23 02:05:00,0.132,1.864,5.8279999999999985,42.43,2.338
2014-02-23 02:10:00,0.132,2.028,6.2639999999999985,44.06800000000001,2.066
2014-02-23 02:15:00,0.136,1.766,7.0820000000000025,44.95399999999999,2.378
2014-02-23 02:20:00,0.134,1.9,6.25,39.166,2.106
2014-02-23 02:25:00,0.068,1.704,5.834,46.924,3.666
2014-02-23 02:30:00,0.134,1.892,6.0420000000000025,41.478,2.112
2014-02-23 02:35:00,0.066,1.7380000000000002,5.822,41.996,2.406
2014-02-23 02:40:00,0.134,2.0340000000000003,6.024,43.978,2.15
2014-02-23 02:45:00,0.134,1.766,5.626,37.276,2.378
2014-02-23 02:50:00,0.066,1.8,6.002000000000002,47.23,2.062
2014-02-23 02:55:00,0.132,1.8,5.862,42.63,2.3
2014-02-23 03:00:00,0.134,1.832,5.62,44.108,2.182
2014-02-23 03:05:00,0.134,1.892,5.6320000000000014,42.91,2.466
2014-02-23 03:10:00,0.066,2.65,7.087999999999999,41.15,3.3160000000000003
2014-02-23 03:15:00,0.134,1.8,6.442,46.55,2.266
2014-02-23 03:20:00,0.136,1.828,5.87,44.802,1.988
2014-02-23 03:25:00,0.068,1.7719999999999998,5.8279999999999985,42.724,2.2
2014-02-23 03:30:00,0.134,1.832,5.836,43.582,1.93
2014-02-23 03:35:00,1.444,1.798,5.626,39.86,2.238
2014-02-23 03:40:00,0.066,2.0,6.252000000000002,47.348,1.934
2014-02-23 03:45:00,0.134,1.8,5.626,43.17,2.2
2014-02-23 03:50:00,0.136,1.834,5.836,42.982,1.966
2014-02-23 03:55:00,0.134,1.766,5.822,43.036,2.224
2014-02-23 04:00:00,0.068,1.9,6.64,41.42,2.088
2014-02-23 04:05:00,0.132,1.7619999999999998,5.606,47.91,2.3
2014-02-23 04:10:00,0.066,2.136,6.294,45.306,2.0340000000000003
2014-02-23 04:15:00,0.134,1.672,6.0360000000000005,42.58600000000001,2.2840000000000003
2014-02-23 04:20:00,0.134,1.826,6.228,43.868,3.27
2014-02-23 04:25:00,0.066,1.77,6.0420000000000025,38.49,2.244
2014-02-23 04:30:00,0.134,1.8,6.252000000000002,47.562,1.978
2014-02-23 04:35:00,0.068,1.83,5.834,43.004,2.212
2014-02-23 04:40:00,0.134,1.966,6.252000000000002,41.772,2.052
2014-02-23 04:45:00,0.132,1.834,5.82,43.592,2.2880000000000003
2014-02-23 04:50:00,0.066,1.766,6.058,40.376,2.022
2014-02-23 04:55:00,0.134,1.866,6.066,45.972,2.2840000000000003
2014-02-23 05:00:00,0.134,1.864,6.232,45.188,2.05
2014-02-23 05:05:00,0.134,1.858,5.862,43.218,2.258
2014-02-23 05:10:00,0.066,1.972,6.028,45.094,2.01
2014-02-23 05:15:00,0.134,1.83,5.862,40.14,3.58
2014-02-23 05:20:00,0.066,1.766,6.024,47.84,1.994
2014-02-23 05:25:00,0.134,1.834,5.658,41.74800000000001,2.246
2014-02-23 05:30:00,0.066,1.86,6.232,41.83,1.996
2014-02-23 05:35:00,0.134,1.7719999999999998,5.204,44.47,2.294
2014-02-23 05:40:00,0.134,1.96,6.4579999999999975,38.646,2.018
2014-02-23 05:45:00,0.066,1.838,5.834,49.062,2.3040000000000003
2014-02-23 05:50:00,0.134,1.764,5.836,42.37,2.002
2014-02-23 05:55:00,0.132,1.8,6.0420000000000025,41.652,2.296
2014-02-23 06:00:00,0.066,1.866,6.024,45.932,2.088
2014-02-23 06:05:00,0.134,1.832,5.862,39.244,2.344
2014-02-23 06:10:00,0.134,1.96,6.0420000000000025,51.488,2.174
2014-02-23 06:15:00,0.066,1.806,5.626,41.096,3.55
2014-02-23 06:20:00,0.134,1.732,5.794,42.13800000000001,2.0
2014-02-23 06:25:00,0.134,1.8,5.8660000000000005,44.53,2.234
2014-02-23 06:30:00,0.068,1.8,6.252000000000002,39.014,1.994
2014-02-23 06:35:00,0.134,1.86,6.026,47.442,2.2880000000000003
2014-02-23 06:40:00,0.134,1.872,6.2860000000000005,42.978,2.024
2014-02-23 06:45:00,0.068,1.826,5.834,43.574,2.274
2014-02-23 06:50:00,0.134,1.808,6.044,42.88800000000001,2.0380000000000003
2014-02-23 06:55:00,0.198,1.7280000000000002,6.05,39.836,2.2880000000000003
2014-02-23 07:00:00,0.066,1.874,6.204,48.356,2.122
2014-02-23 07:05:00,0.134,1.766,5.848,43.592,2.3
2014-02-23 07:10:00,0.066,2.0,5.8679999999999986,45.61,2.094
2014-02-23 07:15:00,0.134,1.7619999999999998,6.0360000000000005,42.36600000000001,2.338
2014-02-23 07:20:00,0.066,1.806,6.046,40.214,3.384
2014-02-23 07:25:00,0.134,1.76,5.808,44.448,2.366
2014-02-23 07:30:00,0.066,1.838,6.046,43.048,2.084
2014-02-23 07:35:00,0.134,1.766,5.65,42.958,2.316
2014-02-23 07:40:00,0.134,2.094,6.25,43.428,2.028
2014-02-23 07:45:00,0.066,1.732,6.016,39.038,2.388
2014-02-23 07:50:00,0.132,1.806,6.0779999999999985,46.644,1.934
2014-02-23 07:55:00,0.134,1.794,7.074,42.724,2.228
2014-02-23 08:00:00,0.134,1.838,6.252000000000002,44.718,1.994
2014-02-23 08:05:00,0.134,1.794,5.614,44.32,2.194
2014-02-23 08:10:00,0.066,2.002,6.44,41.338,1.934
2014-02-23 08:15:00,0.134,1.766,5.862,49.19,2.156
2014-02-23 08:20:00,0.136,1.83,6.044,43.56800000000001,3.1660000000000004
2014-02-23 08:25:00,0.066,1.794,6.024,43.006,2.162
2014-02-23 08:30:00,0.132,1.866,6.058,42.982,1.916
2014-02-23 08:35:00,0.066,1.834,5.834,39.53,2.212
2014-02-23 08:40:00,0.132,2.146,6.0520000000000005,46.478,1.944
2014-02-23 08:45:00,0.134,1.794,5.834,43.428,2.246
2014-02-23 08:50:00,0.068,1.806,6.03,43.316,1.976
2014-02-23 08:55:00,0.132,1.8,6.0420000000000025,44.202,2.266
2014-02-23 09:00:00,0.134,1.866,6.252000000000002,41.444,2.0
2014-02-23 09:05:00,0.066,1.828,5.8279999999999985,46.902,2.184
2014-02-23 09:10:00,0.134,1.996,6.044,45.56399999999999,1.924
2014-02-23 09:15:00,0.134,1.704,5.61,41.762,2.176
2014-02-23 09:20:00,0.134,1.794,6.02,44.174,3.582
2014-02-23 09:25:00,0.066,1.832,5.614,38.84,2.2840000000000003
2014-02-23 09:30:00,0.134,1.736,5.836,47.378,1.906
2014-02-23 09:35:00,0.068,1.826,5.8279999999999985,43.544,2.184
2014-02-23 09:40:00,0.134,1.972,6.044,43.56800000000001,1.9
2014-02-23 09:45:00,0.134,1.894,5.414,42.924,2.178
2014-02-23 09:50:00,0.066,1.704,6.25,40.492,1.95
2014-02-23 09:55:00,0.132,1.826,6.0420000000000025,45.816,2.216
2014-02-23 10:00:00,0.134,1.866,6.044,40.868,2.0
2014-02-23 10:05:00,0.066,1.806,5.626,49.448,2.194
2014-02-23 10:10:00,0.132,1.932,6.256,41.508,1.966
2014-02-23 10:15:00,0.134,1.828,6.034,40.212,2.2
2014-02-23 10:20:00,0.066,1.766,6.044,45.822,3.272
2014-02-23 10:25:00,0.132,1.806,6.44,40.156,2.234
2014-02-23 10:30:00,0.132,1.794,6.062,49.334,2.0380000000000003
2014-02-23 10:35:00,0.136,1.804,6.074,41.104,2.296
2014-02-23 10:40:00,0.068,1.962,6.062,41.642,2.016
2014-02-23 10:45:00,0.134,1.794,5.62,44.062,2.228
2014-02-23 10:50:00,0.134,1.734,6.044,38.63800000000001,2.0
2014-02-23 10:55:00,0.132,1.8,6.032,48.324,2.316
2014-02-23 11:00:00,0.068,1.8,5.834,43.42,2.072
2014-02-23 11:05:00,0.132,1.828,6.0420000000000025,42.756,2.2840000000000003
2014-02-23 11:10:00,0.132,1.904,6.6679999999999975,46.752,2.04
2014-02-23 11:15:00,0.134,1.8,5.83,39.836,2.326
2014-02-23 11:20:00,0.066,1.732,5.846,49.216,2.088
2014-02-23 11:25:00,0.134,1.766,6.022,42.184,3.65
2014-02-23 11:30:00,0.202,1.826,5.8679999999999986,41.83,1.972
2014-02-23 11:35:00,0.066,1.7380000000000002,5.82,43.63800000000001,2.216
2014-02-23 11:40:00,0.134,2.0,5.8679999999999986,38.618,1.966
2014-02-23 11:45:00,0.068,1.734,5.8260000000000005,45.448,2.216
2014-02-23 11:50:00,0.134,1.8,6.044,42.7,1.968
2014-02-23 11:55:00,0.134,1.732,5.834,41.972,2.246
2014-02-23 12:00:00,0.134,1.894,6.044,46.658,2.05
2014-02-23 12:05:00,0.066,1.862,5.834,38.836,2.2840000000000003
2014-02-23 12:10:00,0.134,1.904,6.026,49.788,2.002
2014-02-23 12:15:00,0.136,1.766,6.25,41.526,3.5660000000000003
2014-02-23 12:20:00,0.068,1.83,5.8439999999999985,41.55,1.962
2014-02-23 12:25:00,0.202,1.766,5.82,44.264,2.258
2014-02-23 12:30:00,0.066,1.832,6.0520000000000005,39.892,2.018
2014-02-23 12:35:00,0.134,1.766,5.6320000000000014,48.334,1.92
2014-02-23 12:40:00,0.132,2.0,6.0760000000000005,41.948,1.938
2014-02-23 12:45:00,0.068,1.794,5.83,42.074,2.184
2014-02-23 12:50:00,0.2,1.804,6.05,43.806,1.838
2014-02-23 12:55:00,0.066,1.8,6.0420000000000025,38.732,2.242
2014-02-23 13:00:00,0.134,1.894,5.816,48.92,1.988
2014-02-23 13:05:00,0.134,1.8,6.0379999999999985,43.756,2.2
2014-02-23 13:10:00,0.132,2.032,6.87,45.084,1.984
2014-02-23 13:15:00,0.066,1.7380000000000002,5.2120000000000015,42.82,2.208
2014-02-23 13:20:00,0.132,1.826,6.05,40.53,1.854
2014-02-23 13:25:00,0.136,1.736,5.83,45.518,3.56
2014-02-23 13:30:00,0.068,1.86,6.0360000000000005,39.338,1.984
2014-02-23 13:35:00,0.132,1.706,5.834,48.68600000000001,2.278
2014-02-23 13:40:00,0.136,1.994,6.25,40.774,1.952
2014-02-23 13:45:00,0.066,1.8,5.837999999999999,41.74800000000001,2.384
2014-02-23 13:50:00,0.136,1.702,6.252000000000002,44.948,1.978
2014-02-23 13:55:00,0.134,1.834,6.016,39.152,2.164
2014-02-23 14:00:00,0.134,1.794,6.0820000000000025,51.028,2.184
2014-02-23 14:05:00,0.134,1.7719999999999998,5.834,41.08,2.294
2014-02-23 14:10:00,0.066,1.964,6.044,44.108,2.026
2014-02-23 14:15:00,0.134,1.796,6.252000000000002,43.322,2.258
2014-02-23 14:20:00,0.134,1.806,6.0520000000000005,39.924,3.3080000000000003
2014-02-23 14:25:00,0.134,1.798,6.662000000000001,47.002,2.25
2014-02-23 14:30:00,0.134,1.8,6.2479999999999976,43.49800000000001,1.846
2014-02-23 14:35:00,0.066,1.766,6.0360000000000005,44.694,2.068
2014-02-23 14:40:00,0.134,2.06,6.658,42.136,2.144
2014-02-23 14:45:00,0.134,1.766,5.228,40.61,2.27
2014-02-23 14:50:00,0.066,1.7380000000000002,5.796,45.962,1.944
2014-02-23 14:55:00,0.134,1.798,6.05,43.154,2.234
2014-02-23 15:00:00,0.132,1.83,6.266,45.734,2.05
2014-02-23 15:05:00,0.134,1.766,6.274,42.918,2.266
2014-02-23 15:10:00,0.066,1.96,6.256,42.294,1.9
2014-02-23 15:15:00,0.134,1.874,5.816,45.51600000000001,2.366
2014-02-23 15:20:00,0.132,1.8,6.058,38.56800000000001,3.3
2014-02-23 15:25:00,0.134,1.794,5.654,49.052,2.234
2014-02-23 15:30:00,0.068,1.806,6.226,40.916,1.984
2014-02-23 15:35:00,0.134,1.86,5.624,42.562,2.244
2014-02-23 15:40:00,0.132,1.936,6.022,44.154,1.962
2014-02-23 15:45:00,0.068,1.834,5.8660000000000005,38.564,2.234
2014-02-23 15:50:00,0.134,1.8,5.814,49.056,1.934
2014-02-23 15:55:00,0.134,1.8,5.62,41.374,2.19
2014-02-23 16:00:00,0.134,1.834,6.2479999999999976,44.758,2.088
2014-02-23 16:05:00,0.134,1.826,5.816,43.802,2.306
2014-02-23 16:10:00,0.134,1.972,6.3020000000000005,41.08,2.0340000000000003
2014-02-23 16:15:00,0.066,1.794,5.834,46.452,2.212
2014-02-23 16:20:00,0.134,1.9,6.0420000000000025,42.764,3.2880000000000003
2014-02-23 16:25:00,0.134,1.704,6.664,43.842,2.184
2014-02-23 16:30:00,0.066,1.866,6.056,43.474,1.928
2014-02-23 16:35:00,0.134,1.766,5.626,39.742,2.2
2014-02-23 16:40:00,0.134,2.0,5.824,48.61,1.946
2014-02-23 16:45:00,0.134,1.766,6.024,42.822,2.238
2014-02-23 16:50:00,0.068,1.958,6.062,43.372,1.93
2014-02-23 16:55:00,0.132,1.74,6.07,45.07,2.3080000000000003
2014-02-23 17:00:00,0.134,1.998,6.252000000000002,45.892,1.966
2014-02-23 17:05:00,0.134,1.864,6.44,43.544,2.146
2014-02-23 17:10:00,0.068,2.094,5.6160000000000005,45.962,1.914
2014-02-23 17:15:00,0.134,1.836,6.0539999999999985,40.306,3.486
2014-02-23 17:20:00,0.132,1.828,7.102,45.234,1.878
2014-02-23 17:25:00,0.066,1.734,6.046,42.714,2.15
2014-02-23 17:30:00,0.134,1.828,6.044,43.258,1.9
2014-02-23 17:35:00,0.134,1.77,5.834,42.206,2.166
2014-02-23 17:40:00,0.066,2.0,6.23,41.104,1.912
2014-02-23 17:45:00,0.134,1.734,5.8279999999999985,44.93,2.192
2014-02-23 17:50:00,0.134,1.8,6.252000000000002,38.76,1.862
2014-02-23 17:55:00,0.134,1.766,6.0420000000000025,48.45399999999999,2.3080000000000003
2014-02-23 18:00:00,0.134,1.794,6.2360000000000015,41.878,2.0
2014-02-23 18:05:00,0.134,1.766,6.912000000000001,42.052,2.238
2014-02-23 18:10:00,0.134,1.972,6.46,45.868,3.304
2014-02-23 18:15:00,0.066,1.766,5.834,38.886,2.184
2014-02-23 18:20:00,0.132,1.798,6.23,47.092,2.094
2014-02-23 18:25:00,0.134,1.766,6.0420000000000025,43.076,2.194
2014-02-23 18:30:00,0.066,1.766,6.0420000000000025,43.68600000000001,1.938
2014-02-23 18:35:00,0.132,1.86,5.8260000000000005,42.942,2.15
2014-02-23 18:40:00,0.134,1.908,6.644,40.892,2.062
2014-02-23 18:45:00,0.134,1.858,5.862,47.176,2.2840000000000003
2014-02-23 18:50:00,0.068,1.732,6.8420000000000005,38.77,2.0340000000000003
2014-02-23 18:55:00,0.134,1.7380000000000002,5.834,49.11600000000001,2.3040000000000003
2014-02-23 19:00:00,0.134,1.796,6.46,43.334,2.0780000000000003
2014-02-23 19:05:00,0.132,1.8,5.8260000000000005,41.948,2.216
2014-02-23 19:10:00,0.134,1.966,6.23,46.948,2.0
2014-02-23 19:15:00,0.134,1.766,6.05,38.874,2.234
2014-02-23 19:20:00,0.134,1.794,7.342,46.952,3.256
2014-02-23 19:25:00,0.134,1.802,5.626,42.536,2.264
2014-02-23 19:30:00,0.134,1.8,6.024,42.066,1.984
2014-02-23 19:35:00,0.066,1.866,5.822,43.478,2.224
2014-02-23 19:40:00,0.132,1.99,6.03,40.704,1.994
2014-02-23 19:45:00,0.132,1.866,5.83,46.712,2.296
2014-02-23 19:50:00,0.132,1.706,6.242000000000001,43.78,1.954
2014-02-23 19:55:00,0.134,1.832,6.064,43.642,2.234
2014-02-23 20:00:00,0.134,1.8,6.0539999999999985,44.252,2.036
2014-02-23 20:05:00,0.132,1.966,5.834,40.234,2.246
2014-02-23 20:10:00,0.134,1.966,6.232,47.84,2.022
2014-02-23 20:15:00,0.134,1.86,5.6160000000000005,42.934,2.28
2014-02-23 20:20:00,0.066,1.872,5.836,43.75,2.084
2014-02-23 20:25:00,0.134,1.996,7.087999999999999,42.386,3.666
2014-02-23 20:30:00,0.134,2.124,5.836,40.658,2.084
2014-02-23 20:35:00,0.066,1.94,5.8039999999999985,46.222,2.366
2014-02-23 20:40:00,0.134,2.2,6.0779999999999985,42.676,2.134
2014-02-23 20:45:00,0.134,2.032,5.606,43.788,2.472
2014-02-23 20:50:00,0.066,1.966,6.074,44.596,2.028
2014-02-23 20:55:00,0.2,1.998,5.624,39.366,2.166
2014-02-23 21:00:00,0.066,2.092,6.25,50.61,1.92
2014-02-23 21:05:00,0.134,1.934,5.816,41.666,2.154
2014-02-23 21:10:00,0.2,2.364,5.864,44.132,1.972
2014-02-23 21:15:00,0.066,1.898,5.82,44.038,3.5
2014-02-23 21:20:00,0.132,2.032,5.6560000000000015,39.378,1.966
2014-02-23 21:25:00,0.132,1.972,5.8279999999999985,46.644,2.206
2014-02-23 21:30:00,0.134,2.06,6.002000000000002,42.612,1.956
2014-02-23 21:35:00,0.066,1.97,6.282,43.602,2.204
2014-02-23 21:40:00,0.134,2.198,7.07,42.396,1.996
2014-02-23 21:45:00,0.132,1.996,6.074,40.492,2.242
2014-02-23 21:50:00,0.134,2.0,6.024,46.006,1.96
2014-02-23 21:55:00,0.132,2.0,6.07,42.724,2.228
2014-02-23 22:00:00,0.066,2.066,6.252000000000002,45.32,3.4960000000000004
2014-02-23 22:05:00,0.136,1.93,6.454,42.91,2.176
2014-02-23 22:10:00,0.066,2.198,5.626,41.902,1.94
2014-02-23 22:15:00,0.134,2.06,5.834,46.724,3.552
2014-02-23 22:20:00,0.134,1.972,6.676,43.034,1.94
2014-02-23 22:25:00,0.066,1.926,6.46,43.826,2.248
2014-02-23 22:30:00,0.134,2.006,6.044,44.338,1.996
2014-02-23 22:35:00,0.132,1.924,5.834,39.86,2.276
2014-02-23 22:40:00,0.132,2.11,6.257999999999999,46.22,2.046
2014-02-23 22:45:00,0.132,1.93,5.834,43.146,2.262
2014-02-23 22:50:00,0.066,1.958,5.836,44.24800000000001,2.022
2014-02-23 22:55:00,0.134,1.866,6.0120000000000005,40.728,2.254
2014-02-23 23:00:00,0.134,1.962,6.468,41.352,2.0540000000000003
2014-02-23 23:05:00,0.134,1.67,6.902,49.518,2.234
2014-02-23 23:10:00,0.066,2.028,6.0420000000000025,43.978,1.962
2014-02-23 23:15:00,0.132,1.864,5.822,42.606,3.53
2014-02-23 23:20:00,0.134,1.732,5.824,43.68600000000001,1.946
2014-02-23 23:25:00,0.134,1.7619999999999998,5.8660000000000005,38.61,2.222
2014-02-23 23:30:00,0.066,1.7719999999999998,6.024,47.3,1.984
2014-02-23 23:35:00,0.132,1.798,6.25,42.816,2.268
2014-02-23 23:40:00,0.066,2.024,5.6179999999999986,42.142,1.978
2014-02-23 23:45:00,0.134,1.704,5.626,44.6,2.3
2014-02-23 23:50:00,0.134,1.766,6.256,39.014,2.084
2014-02-23 23:55:00,0.132,1.7919999999999998,5.774,47.444,2.356
2014-02-24 00:00:00,0.132,1.806,6.1560000000000015,45.808,2.132
2014-02-24 00:05:00,0.134,1.834,6.0379999999999985,43.024,2.2840000000000003
2014-02-24 00:10:00,0.066,1.934,6.047999999999999,45.128,2.084
2014-02-24 00:15:00,0.134,1.86,5.834,39.578,3.5660000000000003
2014-02-24 00:20:00,0.132,1.806,6.886,47.302,2.066
2014-02-24 00:25:00,0.068,1.796,6.65,43.474,2.266
2014-02-24 00:30:00,0.134,1.798,6.252000000000002,42.944,2.128
2014-02-24 00:35:00,0.132,1.926,5.8039999999999985,43.3,2.444
2014-02-24 00:40:00,0.134,1.904,6.2639999999999985,39.694,2.0780000000000003
2014-02-24 00:45:00,0.066,1.8,5.8279999999999985,48.216,2.46
2014-02-24 00:50:00,0.132,1.798,6.252000000000002,42.816,1.966
2014-02-24 00:55:00,0.134,1.866,6.25,42.288,2.238
2014-02-24 01:00:00,0.134,1.828,6.02,46.902,2.002
2014-02-24 01:05:00,0.132,1.87,5.8279999999999985,38.882,2.222
2014-02-24 01:10:00,0.066,2.028,6.6679999999999975,49.226000000000006,1.972
2014-02-24 01:15:00,0.132,1.8,5.834,43.49800000000001,3.478
2014-02-24 01:20:00,0.066,1.798,6.252000000000002,42.352,1.95
2014-02-24 01:25:00,0.134,1.834,6.87,44.038,2.2
2014-02-24 01:30:00,0.132,1.928,6.464,39.314,2.012
2014-02-24 01:35:00,0.068,1.798,5.622000000000001,48.944,2.204
2014-02-24 01:40:00,0.132,2.07,6.252000000000002,41.948,1.966
2014-02-24 01:45:00,0.132,1.67,5.818,43.662,2.204
2014-02-24 01:50:00,0.066,1.892,6.058,43.732,1.978
2014-02-24 01:55:00,0.134,1.734,6.0420000000000025,40.046,2.238
2014-02-24 02:00:00,0.134,1.9,6.044,49.35,1.972
2014-02-24 02:05:00,0.132,1.834,5.8279999999999985,43.216,2.21
2014-02-24 02:10:00,0.134,2.158,6.02,44.268,2.022
2014-02-24 02:15:00,0.134,1.7719999999999998,6.466,43.32,3.536
2014-02-24 02:20:00,0.066,1.828,6.706,38.838,1.966
2014-02-24 02:25:00,0.134,1.7719999999999998,6.0420000000000025,47.254,2.23
2014-02-24 02:30:00,0.132,1.866,5.836,42.982,2.0340000000000003
2014-02-24 02:35:00,0.132,1.764,5.814,42.29600000000001,2.3040000000000003
2014-02-24 02:40:00,0.066,2.06,5.87,43.99800000000001,2.04
2014-02-24 02:45:00,0.134,1.672,5.8279999999999985,38.99,2.326
2014-02-24 02:50:00,0.136,1.832,5.836,47.37,2.05
2014-02-24 02:55:00,0.134,1.766,5.837999999999999,43.326,2.318
2014-02-24 03:00:00,0.134,1.866,6.89,44.84,2.122
2014-02-24 03:05:00,0.066,1.832,6.877999999999999,45.63399999999999,2.374
2014-02-24 03:10:00,0.134,2.1,6.25,41.51600000000001,2.122
2014-02-24 03:15:00,0.132,1.766,6.0420000000000025,46.848,2.362
2014-02-24 03:20:00,0.134,1.8,5.836,43.592,3.616
2014-02-24 03:25:00,0.066,1.794,5.8279999999999985,43.052,2.346
2014-02-24 03:30:00,1.466,1.866,5.836,43.528,2.1
2014-02-24 03:35:00,0.136,1.706,5.834,39.836,2.362
2014-02-24 03:40:00,0.132,2.6,5.7879999999999985,46.90600000000001,2.126
2014-02-24 03:45:00,0.134,1.766,5.654,43.826,2.35
2014-02-24 03:50:00,0.066,1.8,6.01,43.532,2.084
2014-02-24 03:55:00,0.132,1.86,5.862,43.372,2.334
2014-02-24 04:00:00,0.134,1.806,5.834,42.128,2.136
2014-02-24 04:05:00,0.202,1.834,5.806,46.952,2.366
2014-02-24 04:10:00,0.13,1.962,5.87,45.024,2.1
2014-02-24 04:15:00,0.134,1.834,5.614,43.206,2.362
2014-02-24 04:20:00,0.068,1.766,6.044,43.404,3.3160000000000003
2014-02-24 04:25:00,0.134,1.832,5.626,39.08,2.434
2014-02-24 04:30:00,0.134,1.832,5.84,45.846,2.016
2014-02-24 04:35:00,0.068,1.8,5.837999999999999,42.09,2.234
2014-02-24 04:40:00,0.134,1.966,6.044,42.7,1.988
2014-02-24 04:45:00,0.134,1.828,5.596,44.734,2.31
2014-02-24 04:50:00,0.134,1.7380000000000002,5.8679999999999986,39.446,2.046
2014-02-24 04:55:00,0.132,1.826,6.0420000000000025,46.924,2.2880000000000003
2014-02-24 05:00:00,0.132,1.874,5.808,45.44600000000001,2.106
2014-02-24 05:05:00,0.134,1.7619999999999998,5.6179999999999986,42.606,2.338
2014-02-24 05:10:00,0.132,2.026,5.8439999999999985,46.83,2.094
2014-02-24 05:15:00,0.132,1.834,5.606,40.094,5.3660000000000005
2014-02-24 05:20:00,0.066,1.732,6.694,47.442,3.884
2014-02-24 05:25:00,0.134,1.798,5.8439999999999985,43.404,3.0
2014-02-24 05:30:00,0.066,1.834,6.0820000000000025,43.474,2.584
2014-02-24 05:35:00,0.132,1.8,5.834,44.158,2.8280000000000003
2014-02-24 05:40:00,0.2,1.998,6.03,39.958,2.346
