timestamp,mem_util_ec2_one,mem_util_ec2_two,disk_util_ec2_one,mem_util_ec2_three
2014-04-11 05:59:00,0.134,34.718,0.0,0.102
2014-04-11 06:04:00,0.066,37.07,0.0,0.068
2014-04-11 06:09:00,0.068,35.4,0.0,0.102
2014-04-11 06:14:00,0.066,31.646,0.0,0.102
2014-04-11 06:19:00,0.132,33.404,0.0,0.068
2014-04-11 06:24:00,0.066,33.712,0.0,0.102
2014-04-11 06:29:00,0.068,35.07,0.0,0.068
2014-04-11 06:34:00,0.066,34.824,58982.4,1.038
2014-04-11 06:39:00,0.066,31.972,11468.8,0.098
2014-04-11 06:44:00,0.134,35.098,0.0,0.068
2014-04-11 06:49:00,0.068,33.944,0.0,0.1
2014-04-11 06:54:00,0.066,35.586,0.0,0.102
2014-04-11 06:59:00,0.134,33.28,0.0,0.102
2014-04-11 07:04:00,0.068,34.718,0.0,0.068
2014-04-11 07:09:00,0.066,34.648,0.0,0.136
2014-04-11 07:14:00,0.066,34.836,0.0,0.068
2014-04-11 07:19:00,0.066,33.376,0.0,0.1
2014-04-11 07:24:00,0.066,34.624,0.0,0.102
2014-04-11 07:29:00,0.132,34.07,0.0,0.068
2014-04-11 07:34:00,0.066,33.616,0.0,0.102
2014-04-11 07:39:00,0.066,37.352,0.0,0.064
2014-04-11 07:44:00,0.066,30.63,0.0,0.102
2014-04-11 07:49:00,0.066,32.698,0.0,0.102
2014-04-11 07:54:00,0.066,35.504,0.0,0.068
2014-04-11 07:59:00,0.134,36.996,0.0,0.102
2014-04-11 08:04:00,0.068,33.738,0.0,0.1
2014-04-11 08:09:00,0.068,35.54,0.0,0.066
2014-04-11 08:14:00,0.132,32.536,0.0,0.102
2014-04-11 08:19:00,0.066,32.254,0.0,0.068
2014-04-11 08:24:00,0.066,34.186,0.0,0.102
2014-04-11 08:29:00,0.066,33.052,0.0,0.068
2014-04-11 08:34:00,0.066,36.15,0.0,0.102
2014-04-11 08:39:00,0.2,32.228,0.0,0.1
2014-04-11 08:44:00,0.066,38.492,0.0,0.068
2014-04-11 08:49:00,0.066,34.694,0.0,0.102
2014-04-11 08:54:00,0.066,34.154,0.0,0.102
2014-04-11 08:59:00,0.134,38.242,0.0,0.068
2014-04-11 09:04:00,0.068,36.202,0.0,0.102
2014-04-11 09:09:00,0.068,34.238,0.0,0.102
2014-04-11 09:14:00,0.066,30.916,0.0,0.068
2014-04-11 09:19:00,0.068,33.24,0.0,0.1
2014-04-11 09:24:00,0.136,35.492,68812.8,0.302
2014-04-11 09:29:00,0.066,35.024,35225.6,1.234
2014-04-11 09:34:00,0.068,32.066,2250340.0,40.288
2014-04-11 09:39:00,0.068,33.802,2164330.0,3.434
2014-04-11 09:44:00,0.066,36.69,60620.8,0.234
2014-04-11 09:49:00,0.066,36.032,3710980.0,37.964
2014-04-11 09:54:00,0.134,36.254,47513.6,1.766
2014-04-11 09:59:00,0.066,40.188,36864.0,0.134
2014-04-11 10:04:00,0.066,28.94400000000001,86917900.0,14.95
2014-04-11 10:09:00,0.134,33.85,21299.2,0.1
2014-04-11 10:14:00,0.068,33.732,0.0,0.198
2014-04-11 10:19:00,0.066,33.278,17521900.0,0.336
2014-04-11 10:24:00,0.068,33.53,482509.0,7.1320000000000014
2014-04-11 10:29:00,0.068,36.046,56600200.0,65.608
2014-04-11 10:34:00,0.068,33.18,76689400.0,98.42
2014-04-11 10:39:00,0.066,32.644,27496400.0,70.854
2014-04-11 10:44:00,0.134,37.244,658440000.0,85.7
2014-04-11 10:49:00,0.066,30.76,0.0,99.64
2014-04-11 10:54:00,0.066,33.772,112520000.0,96.218
2014-04-11 10:59:00,0.132,39.424,8678600.0,85.16
2014-04-11 11:04:00,0.066,33.028,3261240.0,40.36
2014-04-11 11:09:00,0.066,35.164,2207740.0,33.664
2014-04-11 11:14:00,0.066,31.76,1030550.0,23.19400000000001
2014-04-11 11:19:00,0.066,33.278,3282530.0,54.914
2014-04-11 11:24:00,0.066,33.756,2138930.0,42.078
2014-04-11 11:29:00,0.136,35.798,0.0,0.102
2014-04-11 11:34:00,0.066,33.404,2120910.0,40.64
2014-04-11 11:39:00,0.066,35.446,0.0,0.1
2014-04-11 11:44:00,0.066,35.602,0.0,0.102
2014-04-11 11:49:00,0.066,34.66,0.0,0.068
2014-04-11 11:54:00,0.066,34.874,0.0,0.3720000000000001
2014-04-11 11:59:00,0.132,33.568000000000005,2143030.0,40.724
2014-04-11 12:04:00,0.066,33.474000000000004,108954.0,3.902
2014-04-11 12:09:00,0.066,35.258,2047180.0,37.38
2014-04-11 12:14:00,0.134,35.4,0.0,0.068
2014-04-11 12:19:00,0.068,34.65,307200.0,0.502
2014-04-11 12:24:00,0.066,35.4,0.0,0.102
2014-04-11 12:29:00,0.066,36.736,13107.2,2.494
2014-04-11 12:34:00,0.066,33.202,2129100.0,20.798
2014-04-11 12:39:00,0.066,34.136,15266600.0,62.334
2014-04-11 12:44:00,0.134,35.868,103057000.0,98.754
2014-04-11 12:49:00,0.068,33.568000000000005,47321900.0,94.932
2014-04-11 12:54:00,0.068,33.638000000000005,290999000.0,63.988
2014-04-11 12:59:00,0.068,37.418,374614000.0,72.184
2014-04-11 13:04:00,0.134,32.934,430080.0,99.308
2014-04-11 13:09:00,0.066,33.052,272794.0,99.77
2014-04-11 13:14:00,0.066,33.262,123104000.0,76.082
2014-04-11 13:19:00,0.066,33.654,18022.4,0.1
2014-04-11 13:24:00,0.066,33.874,0.0,0.102
2014-04-11 13:29:00,0.132,34.108000000000004,0.0,0.1
2014-04-11 13:34:00,0.066,33.78,0.0,0.1
2014-04-11 13:39:00,0.066,34.436,0.0,0.066
2014-04-11 13:44:00,0.066,37.184,0.0,0.102
2014-04-11 13:49:00,0.068,32.464,0.0,0.098
2014-04-11 13:54:00,0.066,35.634,0.0,0.068
2014-04-11 13:59:00,0.136,34.6,0.0,0.102
2014-04-11 14:04:00,0.066,33.616,7878250.0,37.862
2014-04-11 14:09:00,0.068,33.99,107195000.0,97.278
2014-04-11 14:14:00,0.132,33.756,44328600.0,83.27600000000002
2014-04-11 14:19:00,0.066,36.59,636591000.0,72.672
2014-04-11 14:24:00,0.066,35.406,22303500.0,98.07
2014-04-11 14:29:00,0.068,31.292,0.0,99.834
2014-04-11 14:34:00,0.066,33.348,121120000.0,61.862
2014-04-11 14:39:00,0.134,34.12,0.0,0.1
2014-04-11 14:44:00,0.068,37.112,0.0,0.068
2014-04-11 14:49:00,0.066,31.472,0.0,0.1
2014-04-11 14:54:00,0.066,34.014,0.0,0.1
2014-04-11 14:59:00,0.134,38.052,0.0,0.102
2014-04-11 15:04:00,0.066,32.042,3276.8,0.202
2014-04-11 15:09:00,0.068,34.718,0.0,0.134
2014-04-11 15:14:00,0.066,35.152,0.0,0.1
2014-04-11 15:19:00,0.134,33.85,0.0,0.102
2014-04-11 15:24:00,0.066,33.498000000000005,0.0,0.1
2014-04-11 15:29:00,0.066,34.53,0.0,0.102
2014-04-11 15:34:00,0.068,34.414,0.0,0.1
2014-04-11 15:39:00,0.068,36.15,18022.4,0.302
2014-04-11 15:44:00,0.132,34.176,0.0,0.1
2014-04-11 15:49:00,0.068,34.05,0.0,0.066
2014-04-11 15:54:00,0.066,34.558,0.0,0.1
2014-04-11 15:59:00,0.066,40.184,0.0,0.1
2014-04-11 16:04:00,0.136,31.996,0.0,0.1
2014-04-11 16:09:00,0.066,33.31,3276.8,0.236
2014-04-11 16:14:00,0.068,35.856,0.0,0.1
2014-04-11 16:19:00,0.066,35.462,0.0,0.1
2014-04-11 16:24:00,0.066,33.818000000000005,0.0,0.066
2014-04-11 16:29:00,0.134,33.568000000000005,0.0,0.102
2014-04-11 16:34:00,0.066,34.976,0.0,0.1
2014-04-11 16:39:00,0.066,32.652,0.0,0.1
2014-04-11 16:44:00,0.066,38.24,0.0,0.1
2014-04-11 16:49:00,0.068,33.78,0.0,0.066
2014-04-11 16:54:00,0.066,32.86,0.0,0.098
2014-04-11 16:59:00,0.134,35.564,31129.6,0.264
2014-04-11 17:04:00,0.068,34.226,0.0,0.102
2014-04-11 17:09:00,0.066,35.548,0.0,0.1
2014-04-11 17:14:00,0.066,37.324,0.0,0.102
2014-04-11 17:19:00,0.134,34.484,9830.4,0.132
2014-04-11 17:24:00,0.068,35.046,31129.6,0.132
2014-04-11 17:29:00,0.068,34.472,27852.8,0.134
2014-04-11 17:34:00,0.066,34.648,22937.6,0.3
2014-04-11 17:39:00,0.066,35.466,282130000.0,60.56800000000001
2014-04-11 17:44:00,0.066,36.384,561830000.0,94.502
2014-04-11 17:49:00,0.136,34.952,546669000.0,97.272
2014-04-11 17:54:00,0.068,32.898,283793000.0,43.896
2014-04-11 17:59:00,0.068,37.464,14745.6,2.272
2014-04-11 18:04:00,0.134,36.104,0.0,2.068
2014-04-11 18:09:00,0.066,34.726,342781000.0,77.902
2014-04-11 18:14:00,0.066,34.088,682892000.0,98.474
2014-04-11 18:19:00,0.068,37.418,663439000.0,98.174
2014-04-11 18:24:00,0.068,32.09,575128000.0,98.698
2014-04-11 18:29:00,0.134,33.216,620649000.0,98.478
2014-04-11 18:34:00,0.066,34.588,625776000.0,98.934
2014-04-11 18:39:00,0.066,34.568000000000005,633349000.0,98.436
2014-04-11 18:44:00,0.066,38.076,633300000.0,98.282
2014-04-11 18:49:00,0.066,37.696,584634000.0,98.844
2014-04-11 18:54:00,0.134,34.288000000000004,683276000.0,99.112
2014-04-11 18:59:00,0.066,34.212,400653000.0,72.71
2014-04-11 19:04:00,0.066,36.598,365531000.0,54.038
2014-04-11 19:09:00,0.132,31.502,0.0,1.932
2014-04-11 19:14:00,0.066,34.026,0.0,1.798
2014-04-11 19:19:00,0.066,37.63,0.0,1.89
2014-04-11 19:24:00,0.066,34.248000000000005,0.0,1.906
2014-04-11 19:29:00,0.066,34.976,0.0,1.898
2014-04-11 19:34:00,0.132,34.672,0.0,1.898
2014-04-11 19:39:00,0.132,35.658,0.0,1.932
2014-04-11 19:44:00,0.068,35.086,0.0,1.892
2014-04-11 19:49:00,0.066,34.064,0.0,1.896
2014-04-11 19:54:00,0.134,36.878,0.0,1.804
2014-04-11 19:59:00,0.066,35.634,0.0,0.696
2014-04-11 20:04:00,0.066,32.174,0.0,0.1
2014-04-11 20:09:00,0.134,34.178000000000004,0.0,0.102
2014-04-11 20:14:00,0.068,34.092,0.0,0.1
2014-04-11 20:19:00,0.066,37.866,0.0,0.238
2014-04-11 20:24:00,0.066,34.366,339893000.0,2.9160000000000004
2014-04-11 20:29:00,0.068,34.414,1282870.0,21.114
2014-04-11 20:34:00,0.066,34.446,7857770.0,35.868
2014-04-11 20:39:00,0.134,34.308,106861000.0,98.57
2014-04-11 20:44:00,0.068,36.314,43479900.0,88.39
2014-04-11 20:49:00,0.066,41.948,579202000.0,71.706
2014-04-11 20:54:00,0.066,29.788,80189000.0,95.57
2014-04-11 20:59:00,0.134,38.522,0.0,99.704
2014-04-11 21:04:00,0.066,34.33,121530000.0,82.554
2014-04-11 21:09:00,0.066,34.37,460390.0,83.044
2014-04-11 21:14:00,0.068,34.226,0.0,97.056
2014-04-11 21:19:00,0.132,36.82,45056.0,96.524
2014-04-11 21:24:00,0.066,32.536,93388.8,96.776
2014-04-11 21:29:00,0.068,34.788000000000004,99123.2,96.476
2014-04-11 21:34:00,0.066,37.018,74547.2,96.328
2014-04-11 21:39:00,0.066,33.356,51609.6,23.752
2014-04-11 21:44:00,0.132,34.882,0.0,0.102
2014-04-11 21:49:00,0.066,38.592,0.0,0.1
2014-04-11 21:54:00,0.066,35.188,0.0,0.1
2014-04-11 21:59:00,0.134,38.404,0.0,0.102
2014-04-11 22:04:00,0.066,36.738,4915.2,1.336
2014-04-11 22:09:00,0.066,37.03,0.0,1.632
2014-04-11 22:14:00,0.066,35.48,0.0,0.8340000000000001
2014-04-11 22:19:00,0.066,32.782,0.0,0.068
2014-04-11 22:24:00,0.134,39.39,0.0,0.1
2014-04-11 22:29:00,0.066,31.976,3547140.0,21.038
2014-04-11 22:34:00,0.066,34.35,110973000.0,97.312
2014-04-11 22:39:00,0.066,34.742,43988600.0,90.966
2014-04-11 22:44:00,0.066,36.08,567269000.0,68.82
2014-04-11 22:49:00,0.134,35.338,94597100.0,94.06
2014-04-11 22:54:00,0.068,35.508,1046120.0,99.638
2014-04-11 22:59:00,0.066,34.278,121753000.0,90.604
2014-04-11 23:04:00,0.134,33.178000000000004,584909.0,14.868
2014-04-11 23:09:00,0.066,34.836,0.0,0.1
2014-04-11 23:14:00,0.066,35.47,0.0,0.1
2014-04-11 23:19:00,0.066,36.86,0.0,0.066
2014-04-11 23:24:00,0.066,34.998000000000005,0.0,0.102
2014-04-11 23:29:00,0.134,35.24800000000001,0.0,0.102
2014-04-11 23:34:00,0.066,34.69,0.0,0.1
2014-04-11 23:39:00,0.066,34.614000000000004,0.0,0.1
2014-04-11 23:44:00,0.066,38.202,0.0,0.1
2014-04-11 23:49:00,0.066,31.674,0.0,0.068
2014-04-11 23:54:00,0.14,35.696,0.0,0.102
2014-04-11 23:59:00,0.068,37.184,0.0,0.098
2014-04-12 00:04:00,0.132,31.514,0.0,0.098
2014-04-12 00:09:00,0.066,36.01,1849750.0,13.804
2014-04-12 00:14:00,0.066,33.498000000000005,107536000.0,97.052
2014-04-12 00:19:00,0.066,37.536,47770000.0,92.182
2014-04-12 00:24:00,0.066,36.1,528700000.0,62.256
2014-04-12 00:29:00,0.134,34.38,131780000.0,90.634
2014-04-12 00:34:00,0.068,35.586,0.0,99.408
2014-04-12 00:39:00,0.066,33.732,119969000.0,88.266
2014-04-12 00:44:00,0.066,38.756,1877610.0,29.468000000000004
2014-04-12 00:49:00,0.068,33.708,0.0,0.068
2014-04-12 00:54:00,0.134,32.456,0.0,0.1
2014-04-12 00:59:00,0.066,36.338,0.0,0.102
2014-04-12 01:04:00,0.066,33.906,0.0,0.102
2014-04-12 01:09:00,0.134,35.098,0.0,0.068
2014-04-12 01:14:00,0.066,33.122,0.0,0.1
2014-04-12 01:19:00,0.066,33.86,0.0,0.1
2014-04-12 01:24:00,0.066,39.296,0.0,0.102
2014-04-12 01:29:00,0.134,30.118,0.0,0.102
2014-04-12 01:34:00,0.066,34.566,0.0,0.102
2014-04-12 01:39:00,0.066,34.484,0.0,0.068
2014-04-12 01:44:00,0.066,37.746,62477100.0,78.138
2014-04-12 01:49:00,0.068,35.24800000000001,70508500.0,99.53
2014-04-12 01:54:00,0.136,32.816,288204000.0,72.262
2014-04-12 01:59:00,0.068,36.08,396010000.0,90.726
2014-04-12 02:04:00,0.132,34.414,0.0,99.108
2014-04-12 02:09:00,0.066,36.294,117506000.0,89.5
2014-04-12 02:14:00,0.066,32.622,4349130.0,41.334
2014-04-12 02:19:00,0.066,38.99,0.0,0.1
2014-04-12 02:24:00,0.066,33.816,0.0,0.068
2014-04-12 02:29:00,0.134,37.042,0.0,0.1
2014-04-12 02:34:00,0.066,36.174,0.0,0.136
2014-04-12 02:39:00,0.068,34.562,0.0,0.068
2014-04-12 02:44:00,0.068,36.22,0.0,0.1
2014-04-12 02:49:00,0.066,37.23,0.0,0.102
2014-04-12 02:54:00,0.132,35.912,0.0,0.102
2014-04-12 02:59:00,0.068,35.128,0.0,0.068
2014-04-12 03:04:00,1.466,34.286,0.0,0.102
2014-04-12 03:09:00,0.068,34.224000000000004,0.0,0.098
2014-04-12 03:14:00,0.132,33.748000000000005,0.0,0.1
2014-04-12 03:19:00,0.066,35.916,0.0,0.068
2014-04-12 03:24:00,0.066,32.63,0.0,0.102
2014-04-12 03:29:00,0.068,34.196,0.0,0.102
2014-04-12 03:34:00,0.066,35.422,0.0,0.066
2014-04-12 03:39:00,0.134,32.652,0.0,0.102
2014-04-12 03:44:00,0.066,37.876,0.0,0.1
2014-04-12 03:49:00,0.066,33.404,0.0,0.068
2014-04-12 03:54:00,0.068,32.32,0.0,0.102
2014-04-12 03:59:00,0.134,36.104,0.0,0.102
2014-04-12 04:04:00,0.068,35.106,0.0,0.102
2014-04-12 04:09:00,0.066,35.216,0.0,0.068
2014-04-12 04:14:00,0.066,35.204,0.0,0.1
2014-04-12 04:19:00,0.134,34.836,0.0,0.1
2014-04-12 04:24:00,0.066,32.152,0.0,0.1
2014-04-12 04:29:00,0.068,34.084,0.0,0.1
2014-04-12 04:34:00,0.066,36.174,0.0,0.068
2014-04-12 04:39:00,0.066,32.536,0.0,0.102
2014-04-12 04:44:00,0.134,36.034,0.0,0.102
2014-04-12 04:49:00,0.068,36.644,0.0,0.102
2014-04-12 04:54:00,0.066,30.088,0.0,0.102
2014-04-12 04:59:00,0.134,35.314,0.0,0.068
2014-04-12 05:04:00,0.066,33.942,0.0,0.102
2014-04-12 05:09:00,0.066,33.58,0.0,0.102
2014-04-12 05:14:00,0.066,33.262,0.0,0.1
2014-04-12 05:19:00,0.066,38.43,0.0,0.068
2014-04-12 05:24:00,0.132,31.314,0.0,0.102
2014-04-12 05:29:00,0.066,33.24,0.0,0.1
2014-04-12 05:34:00,0.066,34.212,0.0,0.102
2014-04-12 05:39:00,0.068,33.79,0.0,0.068
2014-04-12 05:44:00,0.068,34.992,0.0,0.102
2014-04-12 05:49:00,0.132,33.262,0.0,0.102
2014-04-12 05:54:00,0.066,36.478,0.0,0.068
2014-04-12 05:59:00,0.066,34.27,0.0,0.102
2014-04-12 06:04:00,0.134,35.306,0.0,0.102
2014-04-12 06:09:00,0.068,31.562,0.0,0.068
2014-04-12 06:14:00,0.066,33.874,0.0,0.102
2014-04-12 06:19:00,0.066,35.516,0.0,0.102
2014-04-12 06:24:00,0.066,34.272,0.0,0.068
2014-04-12 06:29:00,0.134,37.652,0.0,0.102
2014-04-12 06:34:00,0.066,32.384,0.0,0.1
2014-04-12 06:39:00,0.066,33.568000000000005,0.0,0.066
2014-04-12 06:44:00,0.066,36.714,0.0,0.1
2014-04-12 06:49:00,0.066,33.826,0.0,0.068
2014-04-12 06:54:00,0.066,32.226,0.0,0.1
2014-04-12 06:59:00,0.134,36.276,0.0,0.1
2014-04-12 07:04:00,0.066,34.85,0.0,0.068
2014-04-12 07:09:00,0.068,35.282,0.0,0.102
2014-04-12 07:14:00,0.198,32.09,0.0,0.102
2014-04-12 07:19:00,0.068,34.062,0.0,0.102
2014-04-12 07:24:00,0.066,34.836,0.0,0.066
2014-04-12 07:29:00,0.066,34.508,0.0,0.102
2014-04-12 07:34:00,0.066,36.268,0.0,0.102
2014-04-12 07:39:00,0.132,34.016,0.0,0.068
2014-04-12 07:44:00,0.066,35.3,0.0,0.1
2014-04-12 07:49:00,0.068,32.606,0.0,0.102
2014-04-12 07:54:00,0.132,33.85,0.0,0.066
2014-04-12 07:59:00,0.068,36.234,0.0,0.102
2014-04-12 08:04:00,0.066,35.068000000000005,0.0,0.1
2014-04-12 08:09:00,0.066,31.792,0.0,0.066
2014-04-12 08:14:00,0.066,33.962,0.0,0.102
2014-04-12 08:19:00,0.134,34.812,0.0,0.102
2014-04-12 08:24:00,0.066,35.118,0.0,0.068
2014-04-12 08:29:00,0.068,33.15,0.0,0.102
2014-04-12 08:34:00,0.066,32.184,0.0,0.102
2014-04-12 08:39:00,0.066,34.194,0.0,0.102
2014-04-12 08:44:00,0.132,35.61,0.0,0.068
2014-04-12 08:49:00,0.066,33.098,0.0,0.102
2014-04-12 08:54:00,0.066,33.57,0.0,0.102
2014-04-12 08:59:00,0.068,36.204,0.0,0.1
2014-04-12 09:04:00,0.134,32.056,0.0,0.068
2014-04-12 09:09:00,0.066,31.666,0.0,0.102
2014-04-12 09:14:00,0.068,36.62,0.0,0.102
2014-04-12 09:19:00,0.068,31.596,0.0,0.068
2014-04-12 09:24:00,0.066,33.498000000000005,0.0,0.1
2014-04-12 09:29:00,0.132,35.938,0.0,0.102
2014-04-12 09:34:00,0.066,31.62,0.0,0.102
2014-04-12 09:39:00,0.066,34.53,0.0,0.068
2014-04-12 09:44:00,0.066,34.312,0.0,0.102
2014-04-12 09:49:00,0.134,33.302,0.0,0.102
2014-04-12 09:54:00,0.066,33.78,0.0,0.1
2014-04-12 09:59:00,0.066,38.99,0.0,0.068
2014-04-12 10:04:00,0.132,29.754,0.0,0.102
2014-04-12 10:09:00,0.066,33.616,0.0,0.066
2014-04-12 10:14:00,0.068,34.672,0.0,0.102
2014-04-12 10:19:00,0.066,33.802,0.0,0.102
2014-04-12 10:24:00,0.066,35.564,0.0,0.068
2014-04-12 10:29:00,0.136,33.874,0.0,0.102
2014-04-12 10:34:00,0.066,35.99800000000001,0.0,0.068
2014-04-12 10:39:00,0.068,31.988000000000003,0.0,0.102
2014-04-12 10:44:00,0.068,35.212,0.0,0.102
2014-04-12 10:49:00,0.066,33.522,0.0,0.068
2014-04-12 10:54:00,0.132,37.324,0.0,0.1
2014-04-12 10:59:00,0.066,32.606,0.0,0.068
2014-04-12 11:04:00,0.066,35.892,0.0,0.102
2014-04-12 11:09:00,0.134,31.76,0.0,0.1
2014-04-12 11:14:00,0.066,33.556,0.0,0.066
2014-04-12 11:19:00,0.066,33.426,0.0,0.102
2014-04-12 11:24:00,0.066,33.522,0.0,0.1
2014-04-12 11:29:00,0.066,34.648,0.0,0.1
2014-04-12 11:34:00,0.134,31.886,0.0,0.068
2014-04-12 11:39:00,0.066,37.016,0.0,0.102
2014-04-12 11:44:00,0.068,30.554,0.0,0.1
2014-04-12 11:49:00,0.066,32.88,0.0,0.066
2014-04-12 11:54:00,0.066,33.326,0.0,0.1
2014-04-12 11:59:00,0.132,34.718,0.0,0.102
2014-04-12 12:04:00,0.066,36.032,0.0,0.068
2014-04-12 12:09:00,0.066,29.624,0.0,0.102
2014-04-12 12:14:00,0.066,33.17,0.0,0.1
2014-04-12 12:19:00,0.134,34.202,0.0,0.102
2014-04-12 12:24:00,0.068,37.24800000000001,0.0,0.068
2014-04-12 12:29:00,0.066,30.61,0.0,0.102
2014-04-12 12:34:00,0.066,35.572,0.0,0.102
2014-04-12 12:39:00,0.068,31.666,0.0,0.068
2014-04-12 12:44:00,0.066,36.292,0.0,0.1
2014-04-12 12:49:00,0.134,31.76,0.0,0.1
2014-04-12 12:54:00,0.066,33.356,0.0,0.102
2014-04-12 12:59:00,0.066,36.004,0.0,0.1
2014-04-12 13:04:00,0.132,36.464,0.0,0.1
2014-04-12 13:09:00,0.066,32.728,0.0,0.068
2014-04-12 13:14:00,0.066,31.448,0.0,0.102
2014-04-12 13:19:00,0.066,33.896,0.0,0.102
2014-04-12 13:24:00,0.066,32.3,0.0,0.102
2014-04-12 13:29:00,0.134,34.248000000000005,0.0,0.068
2014-04-12 13:34:00,0.066,33.656,0.0,0.1
2014-04-12 13:39:00,0.066,34.906,0.0,0.1
2014-04-12 13:44:00,0.066,32.536,0.0,0.1
2014-04-12 13:49:00,0.066,32.424,0.0,0.066
2014-04-12 13:54:00,0.132,33.03,0.0,0.1
2014-04-12 13:59:00,0.066,38.238,0.0,0.102
2014-04-12 14:04:00,0.066,29.108,0.0,0.102
2014-04-12 14:09:00,0.134,35.086,0.0,0.066
2014-04-12 14:14:00,0.066,30.778,0.0,0.102
2014-04-12 14:19:00,0.066,32.676,0.0,0.1
2014-04-12 14:24:00,0.066,35.774,0.0,0.1
2014-04-12 14:29:00,0.066,34.342,0.0,0.066
2014-04-12 14:34:00,0.068,32.108000000000004,0.0,0.134
2014-04-12 14:39:00,0.134,37.496,0.0,0.1
2014-04-12 14:44:00,0.066,30.352,0.0,0.066
2014-04-12 14:49:00,0.066,33.27,0.0,0.1
2014-04-12 14:54:00,0.068,34.766,0.0,0.068
2014-04-12 14:59:00,0.134,35.846,0.0,0.102
2014-04-12 15:04:00,0.066,34.718,0.0,0.102
2014-04-12 15:09:00,0.066,32.066,0.0,0.102
2014-04-12 15:14:00,0.066,35.108000000000004,0.0,0.1
2014-04-12 15:19:00,0.066,30.978,0.0,0.068
2014-04-12 15:24:00,0.134,33.818000000000005,0.0,0.1
2014-04-12 15:29:00,0.068,36.152,0.0,0.1
2014-04-12 15:34:00,0.068,31.55,0.0,0.068
2014-04-12 15:39:00,0.066,36.838,0.0,0.102
2014-04-12 15:44:00,0.066,31.22,0.0,0.102
2014-04-12 15:49:00,0.066,32.558,0.0,0.068
2014-04-12 15:54:00,0.132,33.24,0.0,0.1
2014-04-12 15:59:00,0.068,34.08,0.0,0.1
2014-04-12 16:04:00,0.066,32.934,0.0,0.068
2014-04-12 16:09:00,0.066,33.122,0.0,0.102
2014-04-12 16:14:00,0.132,35.74800000000001,0.0,0.1
2014-04-12 16:19:00,0.066,34.154,0.0,0.066
2014-04-12 16:24:00,0.066,31.45,0.0,0.1
2014-04-12 16:29:00,0.066,32.488,0.0,0.102
2014-04-12 16:34:00,0.068,32.794000000000004,0.0,0.068
2014-04-12 16:39:00,0.066,32.864000000000004,0.0,0.102
2014-04-12 16:44:00,0.134,34.884,0.0,0.1
2014-04-12 16:49:00,0.066,33.146,0.0,0.068
2014-04-12 16:54:00,0.068,37.276,0.0,0.102
2014-04-12 16:59:00,0.066,33.616,0.0,0.102
2014-04-12 17:04:00,0.134,30.32800000000001,0.0,0.068
2014-04-12 17:09:00,0.066,32.864000000000004,0.0,0.1
2014-04-12 17:14:00,0.068,33.076,0.0,0.102
2014-04-12 17:19:00,0.066,32.84,0.0,0.066
2014-04-12 17:24:00,0.066,35.292,0.0,0.102
2014-04-12 17:29:00,0.066,32.606,0.0,0.102
2014-04-12 17:34:00,0.132,31.912,0.0,0.068
2014-04-12 17:39:00,0.066,35.142,0.0,0.1
2014-04-12 17:44:00,0.134,32.738,0.0,0.066
2014-04-12 17:49:00,0.068,32.84,0.0,0.102
2014-04-12 17:54:00,0.134,36.032,0.0,0.102
2014-04-12 17:59:00,0.066,33.78,0.0,0.068
2014-04-12 18:04:00,0.066,33.544000000000004,0.0,0.1
2014-04-12 18:09:00,0.068,33.37,0.0,0.1
2014-04-12 18:14:00,0.134,34.32,0.0,0.068
2014-04-12 18:19:00,0.066,32.394,0.0,0.1
2014-04-12 18:24:00,0.066,37.816,0.0,0.102
2014-04-12 18:29:00,0.066,38.522,0.0,0.102
2014-04-12 18:34:00,0.066,33.404,0.0,0.068
2014-04-12 18:39:00,0.066,36.268,0.0,0.102
2014-04-12 18:44:00,0.132,32.84,0.0,0.102
2014-04-12 18:49:00,0.066,35.282,0.0,0.068
2014-04-12 18:54:00,0.066,34.038000000000004,0.0,0.1
2014-04-12 18:59:00,0.134,37.132,0.0,0.1
2014-04-12 19:04:00,0.066,35.774,0.0,0.1
2014-04-12 19:09:00,0.066,31.306,0.0,0.068
2014-04-12 19:14:00,0.066,33.251999999999995,0.0,0.1
2014-04-12 19:19:00,0.068,33.54,0.0,0.102
2014-04-12 19:24:00,0.066,34.062,0.0,0.068
2014-04-12 19:29:00,0.134,35.492,0.0,0.1
2014-04-12 19:34:00,0.068,36.972,0.0,0.1
2014-04-12 19:39:00,0.068,30.212,0.0,0.102
2014-04-12 19:44:00,0.066,35.822,0.0,0.066
2014-04-12 19:49:00,0.066,33.868,0.0,0.1
2014-04-12 19:54:00,0.068,34.282,0.0,0.102
2014-04-12 19:59:00,0.134,38.75,0.0,0.102
2014-04-12 20:04:00,0.066,37.18,0.0,0.068
2014-04-12 20:09:00,0.068,30.704,0.0,0.1
2014-04-12 20:14:00,0.134,33.92,0.0,0.102
2014-04-12 20:19:00,0.068,36.432,0.0,0.1
2014-04-12 20:24:00,0.068,31.314,0.0,0.068
2014-04-12 20:29:00,0.066,34.384,0.0,0.1
2014-04-12 20:34:00,0.068,36.362,0.0,0.102
2014-04-12 20:39:00,0.068,33.662,0.0,0.1
2014-04-12 20:44:00,0.134,34.436,0.0,0.068
2014-04-12 20:49:00,0.066,33.662,0.0,0.102
